scenario,ablation,mean_bytes_kb,ci95_bytes_kb,mean_hit_rate,ci95_hit_rate,delta_kb_pct,delta_hit_pp
nightly_wifi,alpha0,929187.4,12427.5,0.8,0.0,-0.4368003519690411,-9.999999999999998
nightly_wifi,beta0,925025.5,13758.5,0.8,0.1,-0.8827513846833702,-9.999999999999998
nightly_wifi,delta0,927612.1,12472.7,0.9,0.0,-0.6055950519461908,0.0
nightly_wifi,full,933263.9,9678.8,0.9,0.0,0.0,0.0
nightly_wifi,gamma0,926989.2,17648.5,0.9,0.1,-0.6723393029560095,0.0
spotty_cellular,alpha0,24730.7,1055.5,0.2,0.0,-1.5599500051746151,0.0
spotty_cellular,beta0,24742.3,1272.9,0.2,0.0,-1.5137764403365865,0.0
spotty_cellular,delta0,24621.4,1086.6,0.2,0.0,-1.9950164393812628,0.0
spotty_cellular,full,25122.6,1535.0,0.2,0.0,0.0,0.0
spotty_cellular,gamma0,25132.8,1206.3,0.2,0.0,0.04060089321965373,0.0
