scenario,policy,ablation,mean_bytes_kb,mean_hit_rate,n_trials,ci95_bytes_kb,ci95_hit_rate
nightly_wifi,acorn,alpha0,931636.4,0.7,30,11449.6,0.1
nightly_wifi,acorn,beta0,923117.2,0.8,30,13750.6,0.1
nightly_wifi,acorn,delta0,935436.6,0.8,30,10348.0,0.1
nightly_wifi,acorn,full,931327.5,0.7,30,14648.0,0.1
nightly_wifi,acorn,gamma0,925628.3,0.8,30,12399.2,0.1
spotty_cellular,acorn,alpha0,25215.4,0.2,30,1114.8,0.0
spotty_cellular,acorn,beta0,25066.1,0.2,30,1200.5,0.0
spotty_cellular,acorn,delta0,24712.9,0.2,30,1108.0,0.0
spotty_cellular,acorn,full,25247.1,0.2,30,1063.2,0.0
spotty_cellular,acorn,gamma0,25205.4,0.2,30,1238.7,0.0
